"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000036223",682.165724892227,0.902872818611947,0.138933856572117,6.49858026609437,8.10815317821533e-11,2.93090539815321e-09,"Ska1","spindle and kinetochore associated complex subunit 1 [Source:MGI Symbol;Acc:MGI:1913718]"
"ENSMUSG00000022965",493.650086753585,1.57262033357083,0.242119520401403,6.49522323092175,8.29103790599424e-11,2.98040994199688e-09,"Ifngr2","interferon gamma receptor 2 [Source:MGI Symbol;Acc:MGI:107654]"
"ENSMUSG00000032806",1407.76623169469,-0.645553632349366,0.0994318970401405,-6.49241995341553,8.44684021998474e-11,3.02802888217519e-09,"Slc10a3","solute carrier family 10 (sodium/bile acid cotransporter family), member 3 [Source:MGI Symbol;Acc:MGI:95048]"
"ENSMUSG00000073538",467.685958936115,-1.18490252273855,0.182626299553192,-6.48812643982545,8.69103314517933e-11,3.08151740778667e-09,"E330020D12Rik","Riken cDNA E330020D12 gene [Source:MGI Symbol;Acc:MGI:3761270]"
"ENSMUSG00000026956",724.034656020745,1.05596145250475,0.163290925762216,6.46674913241931,1.00133679266485e-10,3.51198582659779e-09,"Uap1l1","UDP-N-acteylglucosamine pyrophosphorylase 1-like 1 [Source:MGI Symbol;Acc:MGI:2443318]"
"ENSMUSG00000047534",1814.0521122905,0.729379984948836,0.112810236385306,6.46554788217643,1.00932436323977e-10,3.53045883066376e-09,"Mis18bp1","MIS18 binding protein 1 [Source:MGI Symbol;Acc:MGI:2145099]"
"ENSMUSG00000085156",1393.03864149453,-0.801158198044087,0.124027769117831,-6.45950663905723,1.05044878195543e-10,3.66442845253646e-09,"Snhg15","small nucleolar RNA host gene 15 [Source:MGI Symbol;Acc:MGI:3650059]"
"ENSMUSG00000036948",2452.27633590622,-1.17226643900169,0.181962480467593,-6.44235248931149,1.17635678264702e-10,4.08170640866589e-09,"Trappc14","trafficking protein particle complex 14 [Source:MGI Symbol;Acc:MGI:2385896]"
"ENSMUSG00000029135",6577.46338251426,-0.686822539411874,0.106764555771893,-6.43305762334926,1.25062210858159e-10,4.30486023953933e-09,"Fosl2","fos-like antigen 2 [Source:MGI Symbol;Acc:MGI:102858]"
"ENSMUSG00000002625",1713.49906344985,-0.704880685564511,0.109595632436766,-6.43164941788361,1.26226613367197e-10,4.33344645943418e-09,"Akap8l","A kinase anchor protein 8-like [Source:MGI Symbol;Acc:MGI:1860606]"
"ENSMUSG00000023272",2478.01102912589,0.738664129585353,0.115136511973971,6.41555069648405,1.4031470999903e-10,4.79174734646689e-09,"Creld2","cysteine-rich with EGF-like domains 2 [Source:MGI Symbol;Acc:MGI:1923987]"
"ENSMUSG00000035413",559.459696503281,1.78386612902724,0.279139585761984,6.39058815021782,1.65248908566531e-10,5.61370441483736e-09,"Tmem98","transmembrane protein 98 [Source:MGI Symbol;Acc:MGI:1923457]"
"ENSMUSG00000035513",505.961290939193,-0.970816954762838,0.15259732051207,-6.36195282790729,1.99204627761169e-10,6.7144894920953e-09,"Ntng2","netrin G2 [Source:MGI Symbol;Acc:MGI:2159341]"
"ENSMUSG00000028671",680.640007228543,0.812266953282465,0.127725402094749,6.35947853724436,2.02439813386247e-10,6.8058587002936e-09,"Gale","galactose-4-epimerase, UDP [Source:MGI Symbol;Acc:MGI:1921496]"
"ENSMUSG00000042404",3785.92130270559,-0.72486563309072,0.114125132255807,-6.35149873444146,2.13227170357563e-10,7.13156956116005e-09,"Dennd4b","DENN domain containing 4B [Source:MGI Symbol;Acc:MGI:2446201]"
"ENSMUSG00000027883",1227.2593963088,0.855198166759321,0.134804818926499,6.34397326126458,2.23913707558936e-10,7.44173449190299e-09,"Gpsm2","G-protein signalling modulator 2 (AGS3-like, C. elegans) [Source:MGI Symbol;Acc:MGI:1923373]"
"ENSMUSG00000030225",2737.30584640222,0.601609839808008,0.0948348696481507,6.34376197320729,2.24221174873551e-10,7.44173449190299e-09,"Dera","deoxyribose-phosphate aldolase [Source:MGI Symbol;Acc:MGI:1913762]"
"ENSMUSG00000042462",2887.09695866945,0.713311684835646,0.112498345240816,6.3406415739602,2.28810301306755e-10,7.57467163280041e-09,"Dctpp1","dCTP pyrophosphatase 1 [Source:MGI Symbol;Acc:MGI:1913672]"
"ENSMUSG00000041064",1122.60923024735,0.862762937354584,0.13613159644569,6.33771262426049,2.33201267262966e-10,7.70038891926592e-09,"Pif1","PIF1 5'-to-3' DNA helicase [Source:MGI Symbol;Acc:MGI:2143057]"
"ENSMUSG00000079037",20252.166670153,-0.87134157267971,0.137517752658595,-6.33621154966753,2.35483410828593e-10,7.75601071655495e-09,"Prnp","prion protein [Source:MGI Symbol;Acc:MGI:97769]"
"ENSMUSG00000064351",328347.443808428,-0.717733682202302,0.113545439745423,-6.32111411793827,2.59684154176786e-10,8.53144625000545e-09,"mt-Co1","mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:102504]"
"ENSMUSG00000021819",6092.35510817519,-0.681255332899013,0.107790342077641,-6.32018898695308,2.61243611519825e-10,8.54418429638557e-09,"Zswim8","zinc finger SWIM-type containing 8 [Source:MGI Symbol;Acc:MGI:1919156]"
"ENSMUSG00000097365",316.957950484238,-1.42441488560424,0.225677116259938,-6.31173824449079,2.75918625418344e-10,8.99647236696947e-09,"C030034L19Rik","RIKEN cDNA C030034L19 gene [Source:MGI Symbol;Acc:MGI:2444519]"
"ENSMUSG00000037104",2202.23033511778,-0.691934910978247,0.1096687196561,-6.30931876608046,2.80266342635129e-10,9.11532914379966e-09,"Socs5","suppressor of cytokine signaling 5 [Source:MGI Symbol;Acc:MGI:2385459]"
"ENSMUSG00000025880",2141.04378828188,-0.677446500427871,0.107417939865199,-6.30664208676888,2.85154202232856e-10,9.25111520593941e-09,"Smad7","SMAD family member 7 [Source:MGI Symbol;Acc:MGI:1100518]"
"ENSMUSG00000096606",614.434678162488,-1.00774531503391,0.159957166436603,-6.30009481590387,2.97463625005199e-10,9.62639766008096e-09,"Tpbgl","trophoblast glycoprotein-like [Source:MGI Symbol;Acc:MGI:3646425]"
"ENSMUSG00000035697",19499.0508138245,-0.613472332425801,0.0974250105887618,-6.29686698229178,3.03721693922173e-10,9.78014000503236e-09,"Arhgap45","Rho GTPase activating protein 45 [Source:MGI Symbol;Acc:MGI:1917969]"
"ENSMUSG00000025289",1526.09767353865,0.650175509093362,0.103364280313402,6.29013724201453,3.17185424851412e-10,1.01632475513501e-08,"Prdx4","peroxiredoxin 4 [Source:MGI Symbol;Acc:MGI:1859815]"
"ENSMUSG00000078922",235.23211884656,2.34242053634088,0.373723296494285,6.26779373486743,3.66199406881109e-10,1.15624566985308e-08,"Tgtp1","T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]"
"ENSMUSG00000045827",1133.88558191244,0.63758190542421,0.101942467538965,6.25433071041281,3.99224242956702e-10,1.2513847828138e-08,"Serpinb9","serine (or cysteine) peptidase inhibitor, clade B, member 9 [Source:MGI Symbol;Acc:MGI:106603]"
"ENSMUSG00000049577",1479.06293139472,-0.892088783716278,0.142748286856433,-6.24938346625122,4.12076063577482e-10,1.28855688603494e-08,"Zfpm1","zinc finger protein, multitype 1 [Source:MGI Symbol;Acc:MGI:1095400]"
"ENSMUSG00000000184",258270.063773198,-0.767465046837092,0.122905115513643,-6.24437024960042,4.25510977263447e-10,1.32736921921821e-08,"Ccnd2","cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]"
"ENSMUSG00000020415",908.267839566829,0.887495866352416,0.142209892084117,6.2407463598064,4.35487914415671e-10,1.35523421231946e-08,"Pttg1","pituitary tumor-transforming gene 1 [Source:MGI Symbol;Acc:MGI:1353578]"
"ENSMUSG00000020048",17338.1910856037,0.644870319888837,0.103446570243564,6.23384920708824,4.55111191540119e-10,1.41291338100864e-08,"Hsp90b1","heat shock protein 90, beta (Grp94), member 1 [Source:MGI Symbol;Acc:MGI:98817]"
"ENSMUSG00000036833",1495.12491942671,-1.09707109251269,0.176033160544968,-6.23218426071742,4.59975978706403e-10,1.42460818035155e-08,"Pnpla7","patatin-like phospholipase domain containing 7 [Source:MGI Symbol;Acc:MGI:2385325]"
"ENSMUSG00000004945",1277.99436959656,0.602591793581506,0.0967222786358056,6.23012404257433,4.66066002662035e-10,1.44003298012982e-08,"Tmem242","transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794]"
"ENSMUSG00000017713",873.70117659332,-0.740594628257565,0.119326583204212,-6.20645130674808,5.41944020732598e-10,1.65868102760541e-08,"Tha1","threonine aldolase 1 [Source:MGI Symbol;Acc:MGI:1919026]"
"ENSMUSG00000024795",5850.56355777946,0.595740713577094,0.0964484749875378,6.17677691279277,6.54234131778255e-10,1.99295688452733e-08,"Kif20b","kinesin family member 20B [Source:MGI Symbol;Acc:MGI:2444576]"
"ENSMUSG00000020303",1175.82887529669,-1.19676753320689,0.193995511257499,-6.16904754882895,6.87025677187349e-10,2.08306827403276e-08,"Stc2","stanniocalcin 2 [Source:MGI Symbol;Acc:MGI:1316731]"
"ENSMUSG00000002043",2028.76784764907,0.597539121120478,0.0969770788582091,6.16165312624176,7.19894100617331e-10,2.17763770249676e-08,"Trappc6a","trafficking protein particle complex 6A [Source:MGI Symbol;Acc:MGI:1914341]"
"ENSMUSG00000001029",824.680387898733,0.964494294959768,0.156668429879516,6.15627727744193,7.44747865758776e-10,2.23717431804436e-08,"Icam2","intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394]"
"ENSMUSG00000024181",1753.96543603406,0.604630666236367,0.0986589383881498,6.12849353656729,8.87150322708967e-10,2.64656315811362e-08,"Mrpl28","mitochondrial ribosomal protein L28 [Source:MGI Symbol;Acc:MGI:1915861]"
"ENSMUSG00000020155",966.159370293475,1.31378189650482,0.214457881136864,6.12606022935748,9.00817181329496e-10,2.6811707711268e-08,"Kcnmb1","potassium large conductance calcium-activated channel, subfamily M, beta member 1 [Source:MGI Symbol;Acc:MGI:1334203]"
"ENSMUSG00000082292",443.317041832465,1.74772244570546,0.286093282686334,6.10892513551821,1.00304361703711e-09,2.97180297221247e-08,"Gm12250","predicted gene 12250 [Source:MGI Symbol;Acc:MGI:3649299]"
"ENSMUSG00000060143",1355.98125187271,0.700553087054753,0.114726134133418,6.10630779417759,1.01962290913592e-09,3.01404248106079e-08,"Gm10076","predicted gene 10076 [Source:MGI Symbol;Acc:MGI:3704451]"
"ENSMUSG00000026605",3667.52453726905,1.05129010007599,0.172555544010258,6.09247362120968,1.11179169151683e-09,3.26419022190361e-08,"Cenpf","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"ENSMUSG00000020092",651.492532395856,-0.837871928699447,0.137593516061688,-6.0894724742974,1.13283339224241e-09,3.31846025533402e-08,"Pald1","phosphatase domain containing, paladin 1 [Source:MGI Symbol;Acc:MGI:1351623]"
"ENSMUSG00000027397",6271.89041071064,-0.614177338553022,0.101318672251681,-6.06183761495978,1.3457504824376e-09,3.91565112345128e-08,"Slc20a1","solute carrier family 20, member 1 [Source:MGI Symbol;Acc:MGI:108392]"
"ENSMUSG00000030102",2823.10975494251,-0.622363065697788,0.102926871567154,-6.04665289269705,1.47885890543519e-09,4.28373928924831e-08,"Itpr1","inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
"ENSMUSG00000031633",3550.3292903474,0.655772595677132,0.108522705227533,6.04272252799276,1.51535133472918e-09,4.37966910262375e-08,"Slc25a4","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4 [Source:MGI Symbol;Acc:MGI:1353495]"
"ENSMUSG00000019773",1663.74883787296,0.728786041755354,0.120874956883829,6.02925585699096,1.6471634136167e-09,4.73952097971261e-08,"Fbxo5","F-box protein 5 [Source:MGI Symbol;Acc:MGI:1914391]"
"ENSMUSG00000049988",231.504925045662,1.42427057683796,0.236340370941682,6.02635331053706,1.67700375682899e-09,4.80407897403307e-08,"Lrrc25","leucine rich repeat containing 25 [Source:MGI Symbol;Acc:MGI:2445284]"
"ENSMUSG00000089726",1169.72799246309,-0.86829177055737,0.144194973602462,-6.02165074734994,1.72647118797451e-09,4.9348935256267e-08,"Mir17hg","Mir17 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1923207]"
"ENSMUSG00000041046",1702.75723264777,0.6504584987574,0.108460796579906,5.99717611587143,2.00778277726046e-09,5.68886399574433e-08,"Ramp3","receptor (calcitonin) activity modifying protein 3 [Source:MGI Symbol;Acc:MGI:1860292]"
"ENSMUSG00000032578",7924.70407057287,-0.90163037485488,0.150368392388059,-5.99614294291332,2.02059177525694e-09,5.71268397984953e-08,"Cish","cytokine inducible SH2-containing protein [Source:MGI Symbol;Acc:MGI:103159]"
"ENSMUSG00000045328",3428.96061857489,0.673465856889848,0.112361010584189,5.99376824210068,2.05033519349338e-09,5.78417387086165e-08,"Cenpe","centromere protein E [Source:MGI Symbol;Acc:MGI:1098230]"
"ENSMUSG00000046324",2068.30703624615,0.603324328282886,0.100769028376691,5.98720001573857,2.13484190688539e-09,5.99650290598522e-08,"Ermp1","endoplasmic reticulum metallopeptidase 1 [Source:MGI Symbol;Acc:MGI:106250]"
"ENSMUSG00000030737",274.539164957475,-1.67607460357819,0.279975231020428,-5.98651029760519,2.14391021376612e-09,6.00896821685594e-08,"Slco2b1","solute carrier organic anion transporter family, member 2b1 [Source:MGI Symbol;Acc:MGI:1351872]"
"ENSMUSG00000021485",1038.73612683522,0.992150510877157,0.16584334236672,5.98245607401756,2.19797797109047e-09,6.14723278681918e-08,"Mxd3","Max dimerization protein 3 [Source:MGI Symbol;Acc:MGI:104987]"
"ENSMUSG00000082286",2258.49996956446,-0.958967479225027,0.160739526037955,-5.96597179836519,2.43182287342557e-09,6.75755148360677e-08,"Pisd-ps1","phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]"
"ENSMUSG00000029919",2244.40195011822,0.62076839092941,0.104116496436921,5.96224817558575,2.48790894750978e-09,6.88392204943163e-08,"Hpgds","hematopoietic prostaglandin D synthase [Source:MGI Symbol;Acc:MGI:1859384]"
"ENSMUSG00000041528",1626.30107370416,-0.649426049537605,0.109020513022143,-5.95691610262101,2.57042111963214e-09,7.0970967807375e-08,"Rnf123","ring finger protein 123 [Source:MGI Symbol;Acc:MGI:2148796]"
"ENSMUSG00000046480",389.221969377159,-1.16385940768713,0.195490016643145,-5.95354907463989,2.62389127328434e-09,7.21403327402774e-08,"Scn4b","sodium channel, type IV, beta [Source:MGI Symbol;Acc:MGI:2687406]"
"ENSMUSG00000024346",1111.76689467096,0.74550242050122,0.125539839283128,5.93837322684396,2.87864118554422e-09,7.83147309534744e-08,"Pfdn1","prefoldin 1 [Source:MGI Symbol;Acc:MGI:1914449]"
"ENSMUSG00000035049",5095.05340661086,-0.606256184672422,0.102090597756425,-5.93841350717598,2.87793415073011e-09,7.83147309534744e-08,"Rrp12","ribosomal RNA processing 12 homolog [Source:MGI Symbol;Acc:MGI:2147437]"
"ENSMUSG00000096847",111.497233384623,1.75520268660442,0.295552307620044,5.93872096867834,2.87254289245226e-09,7.83147309534744e-08,"Tmem151b","transmembrane protein 151B [Source:MGI Symbol;Acc:MGI:2685169]"
"ENSMUSG00000007950",1735.71804791572,0.586155099181521,0.0988852626955435,5.927628477726,3.07340870132764e-09,8.31310757736514e-08,"Abhd8","abhydrolase domain containing 8 [Source:MGI Symbol;Acc:MGI:1918946]"
"ENSMUSG00000039197",1923.77222912569,0.826798195049927,0.139483990597019,5.92754904352154,3.07489530487421e-09,8.31310757736514e-08,"Adk","adenosine kinase [Source:MGI Symbol;Acc:MGI:87930]"
"ENSMUSG00000020492",976.511301196906,0.686346711897442,0.115954463045111,5.91910560295055,3.23697081205701e-09,8.73309152350598e-08,"Ska2","spindle and kinetochore associated complex subunit 2 [Source:MGI Symbol;Acc:MGI:1913390]"
"ENSMUSG00000005716",825.971278532799,-1.25607112516274,0.212284631988646,-5.91691971951095,3.28026699145795e-09,8.83154040418045e-08,"Pvalb","parvalbumin [Source:MGI Symbol;Acc:MGI:97821]"
"ENSMUSG00000020649",6074.4487282226,0.680275831495704,0.114984630881546,5.91623268501429,3.29399128343892e-09,8.85012937581507e-08,"Rrm2","ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]"
"ENSMUSG00000092981",318.223451315922,-1.30551587218581,0.220707404694976,-5.91514305553125,3.31587258345387e-09,8.89051208997538e-08,"Mir5125","microRNA 5125 [Source:MGI Symbol;Acc:MGI:4950450]"
"ENSMUSG00000021392",2340.34488526339,-0.602641192559999,0.102146668715494,-5.89976354724322,3.64022877694769e-09,9.72001004906381e-08,"Nol8","nucleolar protein 8 [Source:MGI Symbol;Acc:MGI:1918180]"
"ENSMUSG00000024330",265.560444333955,-1.29525757657047,0.219586684703317,-5.89861620398563,3.66562764994625e-09,9.76773100890196e-08,"Col11a2","collagen, type XI, alpha 2 [Source:MGI Symbol;Acc:MGI:88447]"
"ENSMUSG00000034932",1744.87517740366,0.615959426740676,0.104500836839609,5.89430137948146,3.76269879761211e-09,1.0005848831273e-07,"Mrpl54","mitochondrial ribosomal protein L54 [Source:MGI Symbol;Acc:MGI:1913297]"
"ENSMUSG00000036880",597.422132608182,0.77679374556473,0.132083649217348,5.88107422960802,4.07612300477497e-09,1.0795071067952e-07,"Acaa2","acetyl-CoA acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1098623]"
"ENSMUSG00000031838",2032.83713680067,0.802415677936022,0.136543951535075,5.87661092941123,4.18750834806769e-09,1.10674736930498e-07,"Ifi30","interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648]"
"ENSMUSG00000031004",22280.1486570361,0.667021312762273,0.113531173767872,5.87522607778262,4.22266665925498e-09,1.11377124465756e-07,"Mki67","antigen identified by monoclonal antibody Ki 67 [Source:MGI Symbol;Acc:MGI:106035]"
"ENSMUSG00000038379",1618.09390341461,0.597369278904703,0.101819071821648,5.86696841973855,4.43835168774288e-09,1.16592084720323e-07,"Ttk","Ttk protein kinase [Source:MGI Symbol;Acc:MGI:1194921]"
"ENSMUSG00000028223",1791.17496788782,0.777863964424644,0.132593297275028,5.86654062015805,4.44981291708014e-09,1.16657014595857e-07,"Decr1","2,4-dienoyl CoA reductase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1914710]"
"ENSMUSG00000100131",652.454215264665,-1.08691010083427,0.18543298986094,-5.86147104487377,4.58784485300323e-09,1.20033190841579e-07,"Gm28439","predicted gene 28439 [Source:MGI Symbol;Acc:MGI:5579145]"
"ENSMUSG00000037020",5100.66328409349,-0.662553177098595,0.113355641085529,-5.84490697378427,5.06851431515988e-09,1.31759296713734e-07,"Wdr62","WD repeat domain 62 [Source:MGI Symbol;Acc:MGI:1923696]"
"ENSMUSG00000006471",759.759178471321,-0.705725821601785,0.120878991521603,-5.83828349921054,5.27413593258086e-09,1.36339565731278e-07,"Ndor1","NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047]"
"ENSMUSG00000051790",1492.55682253507,-0.644805672776815,0.110732809109466,-5.82307699012122,5.77739238702226e-09,1.48461823775026e-07,"Nlgn2","neuroligin 2 [Source:MGI Symbol;Acc:MGI:2681835]"
"ENSMUSG00000039187",1194.00481163848,0.719103556094084,0.123521458969994,5.8216893007131,5.82557722687743e-09,1.49404181172309e-07,"Fanci","Fanconi anemia, complementation group I [Source:MGI Symbol;Acc:MGI:2384790]"
"ENSMUSG00000074277",4702.51387637258,-0.75327627152236,0.129452228143907,-5.81895176562716,5.9217818205114e-09,1.51571918510407e-07,"Phldb3","pleckstrin homology like domain, family B, member 3 [Source:MGI Symbol;Acc:MGI:3642959]"
"ENSMUSG00000010830",491.098416838811,1.29145019594382,0.222216605723187,5.81167276739241,6.18516549377288e-09,1.57661719352701e-07,"Kdelr3","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3 [Source:MGI Symbol;Acc:MGI:2145953]"
"ENSMUSG00000035329",2445.86825909601,0.595915084234847,0.102542859812371,5.8113757050001,6.19615295290724e-09,1.57661719352701e-07,"Fbxo33","F-box protein 33 [Source:MGI Symbol;Acc:MGI:1917861]"
"ENSMUSG00000033960",1119.659123839,-0.651624209512082,0.112203096539824,-5.8075421232319,6.33966050401611e-09,1.60997601488487e-07,"Jcad","junctional cadherin 5 associated [Source:MGI Symbol;Acc:MGI:2685174]"
"ENSMUSG00000028634",2476.18239328399,-0.68649825797869,0.118216803490739,-5.80711233688931,6.35594938759574e-09,1.61096006255527e-07,"Hivep3","human immunodeficiency virus type I enhancer binding protein 3 [Source:MGI Symbol;Acc:MGI:106589]"
"ENSMUSG00000039899",12954.7608324366,-0.825528032953126,0.142246110169079,-5.80351921027485,6.49373090274644e-09,1.63629409562991e-07,"Fgl2","fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"ENSMUSG00000027544",2041.21715654952,-0.74729900626366,0.129157255838989,-5.78596224741149,7.20984065014906e-09,1.81321903327489e-07,"Nfatc2","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]"
"ENSMUSG00000044201",664.53604138644,0.936247779692983,0.162019457409274,5.77861322747147,7.53188481560751e-09,1.88689708980963e-07,"Cdc25c","cell division cycle 25C [Source:MGI Symbol;Acc:MGI:88350]"
"ENSMUSG00000023905",2265.55956671941,-0.607908977620778,0.105296884248878,-5.77328552461188,7.77405417710488e-09,1.94007502031327e-07,"Tnfrsf12a","tumor necrosis factor receptor superfamily, member 12a [Source:MGI Symbol;Acc:MGI:1351484]"
"ENSMUSG00000039886",1705.52732454411,0.692766540096382,0.120270590186996,5.76006602295102,8.40810412249377e-09,2.08627088331934e-07,"Tmem120a","transmembrane protein 120A [Source:MGI Symbol;Acc:MGI:2686991]"
"ENSMUSG00000033253",3322.3465689923,-0.637947043565423,0.110769624075714,-5.75922369411827,8.4501657634415e-09,2.09270612809504e-07,"Szt2","SZT2 subunit of KICSTOR complex [Source:MGI Symbol;Acc:MGI:3033336]"
"ENSMUSG00000020798",1463.41962860163,-0.995430292326443,0.172936145755078,-5.75605688434983,8.61013823817837e-09,2.12826216984459e-07,"Spns3","SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative) [Source:MGI Symbol;Acc:MGI:1924827]"
"ENSMUSG00000103725",158.286191186746,-1.61653140931439,0.281233500272104,-5.74800444381743,9.03028664865461e-09,2.22364382997326e-07,"Gm7103","predicted gene 7103 [Source:MGI Symbol;Acc:MGI:3646860]"
"ENSMUSG00000117465",960.094486952971,0.667263310364694,0.116115215201536,5.74656223309372,9.10761197470586e-09,2.23843713249542e-07,"Gm49980","predicted gene, 49980 [Source:MGI Symbol;Acc:MGI:6275257]"
"ENSMUSG00000021596",1892.70810769823,-0.626450552481397,0.109092970997075,-5.74235486260792,9.33688967795142e-09,2.27753416072886e-07,"Mctp1","multiple C2 domains, transmembrane 1 [Source:MGI Symbol;Acc:MGI:1926021]"
"ENSMUSG00000035711",4022.73392402669,-0.637164136434072,0.111060769497413,-5.7370765511301,9.63247266092016e-09,2.34522697412309e-07,"Dok3","docking protein 3 [Source:MGI Symbol;Acc:MGI:1351490]"
"ENSMUSG00000003949",1420.25682917445,-0.887012953378061,0.154707116077509,-5.73349808249067,9.83801790030575e-09,2.38731055423743e-07,"Hlf","hepatic leukemia factor [Source:MGI Symbol;Acc:MGI:96108]"
"ENSMUSG00000030761",624.61898277418,-0.976700497129408,0.170720416750347,-5.72105267618742,1.05866065697652e-08,2.55833134927081e-07,"Myo7a","myosin VIIA [Source:MGI Symbol;Acc:MGI:104510]"
"ENSMUSG00000096617",1045.20678039061,0.60450886445149,0.105670585304516,5.72069192868995,1.06091108986949e-08,2.55900431472794e-07,"Gm5559","predicted gene 5559 [Source:MGI Symbol;Acc:MGI:3779498]"
"ENSMUSG00000049288",1001.93063648454,0.657576035255604,0.114961788419372,5.71995307568474,1.06553476124768e-08,2.56538860792415e-07,"Lix1l","Lix1-like [Source:MGI Symbol;Acc:MGI:3036267]"
"ENSMUSG00000023764",1157.87070480875,-0.71350686476489,0.124775911466637,-5.7183061728679,1.07591150981357e-08,2.58557475237976e-07,"Sfi1","Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]"
"ENSMUSG00000088900",156.022668986714,-1.71109424853595,0.300150308621857,-5.70079123487314,1.19252607388218e-08,2.8605195676098e-07,"Gm25436","predicted gene, 25436 [Source:MGI Symbol;Acc:MGI:5455213]"
"ENSMUSG00000032254",2737.01268729715,0.746182995325971,0.131014171221384,5.69543728262106,1.23056115609395e-08,2.94630850971056e-07,"Kif23","kinesin family member 23 [Source:MGI Symbol;Acc:MGI:1919069]"
"ENSMUSG00000027160",807.638638030222,0.687091496802763,0.121277048295412,5.66547014839208,1.46621950414443e-08,3.44071076044887e-07,"Ccdc34","coiled-coil domain containing 34 [Source:MGI Symbol;Acc:MGI:1915451]"
"ENSMUSG00000053559",488.125140275375,0.838618298227235,0.148247735516055,5.6568708810828,1.54157646187188e-08,3.59802837153083e-07,"Smagp","small cell adhesion glycoprotein [Source:MGI Symbol;Acc:MGI:2448476]"
"ENSMUSG00000050271",1061.93654456293,-0.834479318953419,0.147673016926768,-5.65085847313082,1.59648497841263e-08,3.69695233408881e-07,"Prag1","PEAK1 related kinase activating pseudokinase 1 [Source:MGI Symbol;Acc:MGI:1196223]"
"ENSMUSG00000030867",2562.96061972578,0.809820831890049,0.143378057948149,5.64815037586095,1.62183285572607e-08,3.73828152198175e-07,"Plk1","polo like kinase 1 [Source:MGI Symbol;Acc:MGI:97621]"
"ENSMUSG00000098318",696.4584929106,0.694443442687349,0.12303889117087,5.64409704995589,1.66050392645247e-08,3.81386892983604e-07,"Lockd","lncRNA downstream of Cdkn1b [Source:MGI Symbol;Acc:MGI:1915081]"
"ENSMUSG00000029632",2946.56537404543,0.749109266595212,0.132742947532698,5.64330746392903,1.66814055428621e-08,3.8246395711965e-07,"Ndufa4","Ndufa4, mitochondrial complex associated [Source:MGI Symbol;Acc:MGI:107686]"
"ENSMUSG00000027115",905.703734833775,0.896263921170931,0.159089502933365,5.63370872776148,1.76374814983193e-08,4.02252368020543e-07,"Kif18a","kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]"
"ENSMUSG00000068463",325.413228097874,-1.11822200987991,0.198567445063211,-5.63144683421766,1.78704066392828e-08,4.06849591154338e-07,"B630019A10Rik","RIKEN cDNA B630019A10 gene [Source:MGI Symbol;Acc:MGI:2443371]"
"ENSMUSG00000073208",3923.86244796969,-0.654849427078443,0.116319737099836,-5.62973613425891,1.80485521364791e-08,4.09468638243164e-07,"Speer4c1","spermatogenesis associated glutamate (E)-rich protein 4C1 [Source:MGI Symbol;Acc:MGI:1914023]"
"ENSMUSG00000026126",538.534344902718,0.80294161312105,0.142949933521194,5.6169428928206,1.94365625943793e-08,4.37137387846206e-07,"Ptpn18","protein tyrosine phosphatase, non-receptor type 18 [Source:MGI Symbol;Acc:MGI:108410]"
"ENSMUSG00000018381",1813.76326255139,-0.605829179276884,0.107982197270031,-5.61045426554792,2.01796198766206e-08,4.53063887783573e-07,"Abi3","ABI family member 3 [Source:MGI Symbol;Acc:MGI:1913860]"
"ENSMUSG00000040265",1282.68087201825,-0.948187362647072,0.169244148082083,-5.6024824101286,2.11303485551166e-08,4.71959609638122e-07,"Dnm3","dynamin 3 [Source:MGI Symbol;Acc:MGI:1341299]"
"ENSMUSG00000028494",1028.82450055875,0.652885432849937,0.116764996364367,5.59144823515943,2.25183430632253e-08,5.01235914119168e-07,"Plin2","perilipin 2 [Source:MGI Symbol;Acc:MGI:87920]"
